#,MM:DD:YYYY,HH:MM:SS,PM1.0,PM2.5,PM10.0,TVOC(ppb),CO2(ppm)
1,11/10/2021,2:38: 0 PM,0,0,1,3173,400
2,11/10/2021,2:39: 0 PM,0,0,0,3052,400
3,11/10/2021,2:40: 0 PM,0,0,0,2888,400
4,11/10/2021,2:41: 0 PM,0,0,0,2879,400
5,11/10/2021,2:42: 0 PM,0,0,0,2819,400
6,11/10/2021,2:43: 0 PM,0,0,0,2704,400
7,11/10/2021,2:44: 0 PM,0,0,0,2651,400
8,11/10/2021,2:45: 0 PM,0,0,0,2471,400
9,11/10/2021,2:46: 0 PM,0,0,0,2408,400
10,11/10/2021,2:47: 0 PM,0,0,0,2327,400
11,11/10/2021,2:48: 0 PM,0,0,0,2304,400
12,11/10/2021,2:49: 0 PM,0,0,0,2187,400
13,11/10/2021,2:50: 0 PM,0,0,0,2168,400
14,11/10/2021,2:51: 0 PM,0,0,0,2133,400
15,11/10/2021,2:52: 0 PM,0,0,0,2087,400
16,11/10/2021,2:53: 0 PM,0,0,0,2039,400
17,11/10/2021,2:54: 0 PM,0,0,0,1995,400
18,11/10/2021,2:55: 0 PM,0,0,0,1937,400
19,11/10/2021,2:56: 0 PM,0,0,0,1916,400
20,11/10/2021,2:57: 0 PM,0,0,0,1866,400
21,11/10/2021,2:58: 0 PM,0,0,1,1785,400
22,11/10/2021,2:59: 0 PM,0,0,0,1824,400
23,11/10/2021,3: 0: 0 PM,0,0,1,1766,400
24,11/10/2021,3: 1: 0 PM,0,0,0,1727,400
25,11/10/2021,3: 2: 0 PM,0,0,0,1695,400
26,11/10/2021,3: 3: 0 PM,0,0,0,1605,400
27,11/10/2021,3: 4: 0 PM,0,0,0,1579,400
28,11/10/2021,3: 5: 0 PM,0,0,0,1536,400
29,11/10/2021,3: 6: 0 PM,0,0,0,1542,400
30,11/10/2021,3: 7: 0 PM,0,0,1,1561,400
31,11/10/2021,3: 8: 0 PM,0,0,0,1482,400
32,11/10/2021,3: 9: 0 PM,0,0,0,1441,400
33,11/10/2021,3:10: 0 PM,0,0,0,1381,400
34,11/10/2021,3:11: 0 PM,0,0,0,1434,400
35,11/10/2021,3:12: 0 PM,0,0,0,1392,400
36,11/10/2021,3:13: 0 PM,0,0,0,1337,400
37,11/10/2021,3:14: 0 PM,0,0,0,2341,400
38,11/10/2021,3:15: 0 PM,0,0,0,1836,400
39,11/10/2021,3:16: 0 PM,0,0,0,1559,400
40,11/10/2021,3:17: 0 PM,0,0,0,1336,400
41,11/10/2021,3:18: 0 PM,0,0,0,1288,400
42,11/10/2021,3:19: 0 PM,0,0,0,1268,400
43,11/10/2021,3:20: 0 PM,0,0,1,1233,400
44,11/10/2021,3:21: 0 PM,0,0,0,1178,400
45,11/10/2021,3:22: 0 PM,0,0,1,1153,400
46,11/10/2021,3:23: 0 PM,0,0,0,1153,400
47,11/10/2021,3:24: 0 PM,0,0,0,1100,400
48,11/10/2021,3:25: 0 PM,0,0,0,1098,400
49,11/10/2021,3:26: 0 PM,0,0,0,1092,400
50,11/10/2021,3:27: 0 PM,0,0,0,1092,400
51,11/10/2021,3:28: 0 PM,0,0,0,1067,400
52,11/10/2021,3:29: 0 PM,0,0,0,1062,400
53,11/10/2021,3:30: 0 PM,0,0,0,1049,400
54,11/10/2021,3:31: 0 PM,0,0,0,1046,400
55,11/10/2021,3:32: 0 PM,0,0,0,997,400
56,11/10/2021,3:33: 0 PM,0,0,0,1006,400
57,11/10/2021,3:34: 0 PM,0,0,0,963,400
58,11/10/2021,3:35: 0 PM,0,0,0,964,400
59,11/10/2021,3:36: 0 PM,0,0,0,964,400
60,11/10/2021,3:37: 0 PM,0,0,1,908,400
61,11/10/2021,3:38: 0 PM,0,0,0,902,400
62,11/10/2021,3:39: 0 PM,0,0,1,891,400
63,11/10/2021,3:40: 0 PM,0,0,0,864,400
64,11/10/2021,3:41: 0 PM,0,0,0,880,400
65,11/10/2021,3:42: 0 PM,0,0,0,908,400
66,11/10/2021,3:43: 0 PM,0,0,1,855,400
67,11/10/2021,3:44: 0 PM,0,0,1,835,400
68,11/10/2021,3:45: 0 PM,0,0,0,835,400
69,11/10/2021,3:46: 0 PM,0,0,0,771,400
70,11/10/2021,3:47: 0 PM,0,0,1,787,400
71,11/10/2021,3:48: 0 PM,0,0,0,789,400
72,11/10/2021,3:49: 0 PM,0,0,0,800,400
73,11/10/2021,3:50: 0 PM,0,0,0,762,400
74,11/10/2021,3:51: 0 PM,0,0,0,742,400
75,11/10/2021,3:52: 0 PM,0,0,0,755,400
76,11/10/2021,3:53: 0 PM,0,0,0,753,400
77,11/10/2021,3:54: 0 PM,0,0,0,725,400
78,11/10/2021,3:55: 0 PM,0,1,2,675,400
79,11/10/2021,3:56: 0 PM,0,0,0,684,400
80,11/10/2021,3:57: 0 PM,0,0,0,660,400
81,11/10/2021,3:58: 0 PM,0,0,0,623,400
82,11/10/2021,3:59: 0 PM,0,0,1,647,400
83,11/10/2021,4: 0: 0 PM,0,0,0,660,400
84,11/10/2021,4: 1: 0 PM,0,0,4,636,400
85,11/10/2021,4: 2: 0 PM,0,2,2,614,400
86,11/10/2021,4: 3: 0 PM,0,0,0,602,400
87,11/10/2021,4: 4: 0 PM,0,0,0,610,400
88,11/10/2021,4: 5: 0 PM,0,1,2,607,400
89,11/10/2021,4: 6: 0 PM,0,0,1,623,400
90,11/10/2021,4: 7: 0 PM,0,1,1,637,400
91,11/10/2021,4: 8: 0 PM,0,0,0,623,400
92,11/10/2021,4: 9: 0 PM,0,0,0,625,400
93,11/10/2021,4:10: 0 PM,0,0,0,622,400
94,11/10/2021,4:11: 0 PM,0,0,2,591,400
95,11/10/2021,4:12: 0 PM,0,0,2,562,400
96,11/10/2021,4:13: 0 PM,0,0,0,563,400
97,11/10/2021,4:14: 0 PM,0,0,0,560,400
98,11/10/2021,4:15: 0 PM,0,0,1,546,400
99,11/10/2021,4:16: 0 PM,0,0,0,546,400
100,11/10/2021,4:17: 0 PM,0,0,0,534,400
101,11/10/2021,4:18: 0 PM,0,0,0,533,400
102,11/10/2021,4:19: 0 PM,0,0,0,532,400
103,11/10/2021,4:20: 0 PM,0,0,0,526,400
104,11/10/2021,4:21: 0 PM,0,0,0,519,400
105,11/10/2021,4:22: 0 PM,0,0,1,519,400
106,11/10/2021,4:23: 0 PM,0,0,1,501,400
107,11/10/2021,4:24: 0 PM,0,0,0,504,400
108,11/10/2021,4:25: 0 PM,0,0,0,504,400
109,11/10/2021,4:26: 0 PM,0,0,0,486,400
110,11/10/2021,4:27: 0 PM,0,0,0,488,400
111,11/10/2021,4:28: 0 PM,0,0,0,489,400
112,11/10/2021,4:29: 0 PM,0,0,0,480,400
113,11/10/2021,4:30: 0 PM,0,0,1,465,400
114,11/10/2021,4:31: 0 PM,0,0,0,490,400
115,11/10/2021,4:32: 0 PM,0,0,0,486,400
116,11/10/2021,4:33: 0 PM,0,0,0,459,400
117,11/10/2021,4:34: 0 PM,0,0,0,480,400
118,11/10/2021,4:35: 0 PM,0,0,0,576,400
119,11/10/2021,4:36: 0 PM,0,0,1,674,400
120,11/10/2021,4:37: 0 PM,0,0,0,725,400
121,11/10/2021,4:38: 0 PM,0,0,0,725,400
122,11/10/2021,4:39: 0 PM,0,0,0,784,400
123,11/10/2021,4:40: 0 PM,0,0,0,768,400
124,11/10/2021,4:41: 0 PM,0,0,0,770,400
125,11/10/2021,4:42: 0 PM,0,0,0,800,400
126,11/10/2021,4:43: 0 PM,0,0,0,804,400
127,11/10/2021,4:44: 0 PM,0,0,0,800,400
128,11/10/2021,4:45: 0 PM,0,0,0,767,400
129,11/10/2021,4:46: 0 PM,0,0,0,779,400
130,11/10/2021,4:47: 0 PM,0,0,0,749,400
131,11/10/2021,4:48: 0 PM,0,0,0,746,400
132,11/10/2021,4:49: 0 PM,0,0,0,787,400
133,11/10/2021,4:50: 0 PM,0,0,0,772,400
134,11/10/2021,4:51: 0 PM,0,0,0,808,400
135,11/10/2021,4:52: 0 PM,0,0,0,818,400
136,11/10/2021,4:53: 0 PM,0,0,0,780,400
137,11/10/2021,4:54: 0 PM,0,0,0,775,400
138,11/10/2021,4:55: 0 PM,0,0,0,762,400
139,11/10/2021,4:56: 0 PM,0,0,0,779,400
140,11/10/2021,4:57: 0 PM,0,0,0,784,400
141,11/10/2021,4:58: 0 PM,0,0,0,787,400
142,11/10/2021,4:59: 0 PM,0,0,0,761,400
143,11/10/2021,5: 0: 0 PM,0,0,0,769,400
144,11/10/2021,5: 1: 0 PM,0,0,1,767,400
145,11/10/2021,5: 2: 0 PM,0,0,0,771,400
146,11/10/2021,5: 3: 0 PM,0,0,0,745,400
147,11/10/2021,5: 4: 0 PM,0,0,0,721,400
148,11/10/2021,5: 5: 0 PM,0,0,0,700,400
149,11/10/2021,5: 6: 0 PM,0,0,0,693,400
150,11/10/2021,5: 7: 0 PM,0,0,0,705,400
151,11/10/2021,5: 8: 0 PM,0,0,0,705,400
152,11/10/2021,5: 9: 0 PM,0,0,0,713,400
153,11/10/2021,5:10: 0 PM,0,0,0,688,400
154,11/10/2021,5:11: 0 PM,0,0,0,691,400
155,11/10/2021,5:12: 0 PM,0,0,0,688,400
156,11/10/2021,5:13: 0 PM,0,0,0,668,400
157,11/10/2021,5:14: 0 PM,0,0,0,661,400
158,11/10/2021,5:15: 0 PM,0,0,0,654,400
159,11/10/2021,5:16: 0 PM,0,0,0,677,400
160,11/10/2021,5:17: 0 PM,0,0,0,665,400
161,11/10/2021,5:18: 0 PM,0,0,0,652,400
162,11/10/2021,5:19: 0 PM,0,0,0,645,400
163,11/10/2021,5:20: 0 PM,0,0,0,634,400
164,11/10/2021,5:21: 0 PM,0,0,0,648,400
165,11/10/2021,5:22: 0 PM,0,0,0,650,400
166,11/10/2021,5:23: 0 PM,0,0,0,617,400
167,11/10/2021,5:24: 0 PM,0,0,0,640,400
168,11/10/2021,5:25: 0 PM,0,0,0,649,400
169,11/10/2021,5:26: 0 PM,0,0,0,600,400
170,11/10/2021,5:27: 0 PM,0,0,0,619,400
171,11/10/2021,5:28: 0 PM,0,0,0,636,400
172,11/10/2021,5:29: 0 PM,0,0,0,603,400
173,11/10/2021,5:30: 0 PM,0,0,0,608,400
174,11/10/2021,5:31: 0 PM,0,0,2,620,400
175,11/10/2021,5:32: 0 PM,0,0,0,583,400
176,11/10/2021,5:33: 0 PM,0,0,0,617,400
177,11/10/2021,5:34: 0 PM,0,0,0,591,400
178,11/10/2021,5:35: 0 PM,0,0,0,601,400
179,11/10/2021,5:36: 0 PM,0,0,0,611,400
180,11/10/2021,5:37: 0 PM,0,0,0,582,400
181,11/10/2021,5:38: 0 PM,0,0,0,599,400
182,11/10/2021,5:39: 0 PM,0,0,0,618,400
183,11/10/2021,5:40: 0 PM,0,0,0,635,400
184,11/10/2021,5:41: 0 PM,0,0,0,669,400
185,11/10/2021,5:42: 0 PM,0,0,0,642,400
186,11/10/2021,5:43: 0 PM,0,0,0,657,400
187,11/10/2021,5:44: 0 PM,0,0,0,671,400
188,11/10/2021,5:45: 0 PM,0,0,0,700,400
189,11/10/2021,5:46: 0 PM,0,0,0,695,400
190,11/10/2021,5:47: 0 PM,0,0,0,667,400
191,11/10/2021,5:48: 0 PM,0,0,0,710,400
192,11/10/2021,5:49: 0 PM,0,0,1,722,400
193,11/10/2021,5:50: 0 PM,0,0,0,692,400
194,11/10/2021,5:51: 0 PM,0,0,0,699,400
195,11/10/2021,5:52: 0 PM,0,0,1,696,400
196,11/10/2021,5:53: 0 PM,0,0,0,654,400
197,11/10/2021,5:54: 0 PM,0,0,1,632,400
198,11/10/2021,5:55: 0 PM,0,0,1,555,400
199,11/10/2021,5:56: 0 PM,0,0,0,546,400
200,11/10/2021,5:57: 0 PM,0,0,0,533,400
201,11/10/2021,5:58: 0 PM,0,0,0,522,400
202,11/10/2021,5:59: 0 PM,0,0,0,469,400
203,11/10/2021,6: 0: 0 PM,0,0,0,425,400
204,11/10/2021,6: 1: 0 PM,0,0,2,433,400
205,11/10/2021,6: 2: 0 PM,0,0,0,469,400
206,11/10/2021,6: 3: 0 PM,0,0,0,503,400
207,11/10/2021,6: 4: 0 PM,0,0,1,526,400
208,11/10/2021,6: 5: 0 PM,0,0,0,551,400
209,11/10/2021,6: 6: 0 PM,0,0,0,547,400
210,11/10/2021,6: 7: 0 PM,0,0,0,561,400
211,11/10/2021,6: 8: 0 PM,0,0,0,573,400
212,11/10/2021,6: 9: 0 PM,0,0,1,585,400
213,11/10/2021,6:10: 0 PM,0,0,1,608,400
214,11/10/2021,6:11: 0 PM,0,0,2,592,400
215,11/10/2021,6:12: 0 PM,0,0,0,588,400
216,11/10/2021,6:13: 0 PM,1,2,2,594,400
217,11/10/2021,6:14: 0 PM,0,0,1,598,400
218,11/10/2021,6:15: 0 PM,0,0,0,594,400
219,11/10/2021,6:16: 0 PM,0,0,0,579,400
220,11/10/2021,6:17: 0 PM,0,0,0,609,400
221,11/10/2021,6:18: 0 PM,0,0,1,599,400
222,11/10/2021,6:19: 0 PM,0,0,0,624,400
223,11/10/2021,6:20: 0 PM,0,0,0,616,400
224,11/10/2021,6:21: 0 PM,0,0,0,616,400
225,11/10/2021,6:22: 0 PM,0,0,0,602,400
226,11/10/2021,6:23: 0 PM,0,0,0,623,400
227,11/10/2021,6:24: 0 PM,0,0,0,611,400
228,11/10/2021,6:25: 0 PM,0,0,0,636,400
229,11/10/2021,6:26: 0 PM,0,0,1,585,400
230,11/10/2021,6:27: 0 PM,0,0,0,611,400
231,11/10/2021,6:28: 0 PM,0,0,0,627,400
232,11/10/2021,6:29: 0 PM,0,0,1,628,400
233,11/10/2021,6:30: 0 PM,0,0,0,599,400
234,11/10/2021,6:31: 0 PM,0,0,0,602,400
235,11/10/2021,6:32: 0 PM,0,0,0,597,400
236,11/10/2021,6:33: 0 PM,0,0,3,600,400
237,11/10/2021,6:34: 0 PM,0,0,0,600,400
238,11/10/2021,6:35: 0 PM,0,0,0,602,400
239,11/10/2021,6:36: 0 PM,0,0,0,605,400
240,11/10/2021,6:37: 0 PM,0,0,2,598,400
241,11/10/2021,6:38: 0 PM,0,0,0,602,400
242,11/10/2021,6:39: 0 PM,0,0,0,598,400
243,11/10/2021,6:40: 0 PM,0,0,0,603,400
244,11/10/2021,6:41: 0 PM,0,0,1,610,400
245,11/10/2021,6:42: 0 PM,0,0,0,599,400
246,11/10/2021,6:43: 0 PM,0,0,0,596,400
247,11/10/2021,6:44: 0 PM,0,0,0,579,400
248,11/10/2021,6:45: 0 PM,0,0,0,582,400
249,11/10/2021,6:46: 0 PM,0,0,0,593,400
250,11/10/2021,6:47: 0 PM,0,0,0,581,400
251,11/10/2021,6:48: 0 PM,0,0,0,577,400
252,11/10/2021,6:49: 0 PM,0,0,0,591,400
253,11/10/2021,6:50: 0 PM,0,0,0,567,400
254,11/10/2021,6:51: 0 PM,0,0,0,569,400
255,11/10/2021,6:52: 0 PM,0,0,0,569,400
256,11/10/2021,6:53: 0 PM,0,0,1,572,400
257,11/10/2021,6:54: 0 PM,0,0,2,577,400
258,11/10/2021,6:55: 0 PM,0,0,0,576,400
259,11/10/2021,6:56: 0 PM,0,0,0,572,400
260,11/10/2021,6:57: 0 PM,0,0,1,579,400